operacao,p,q,custo_i,total_acessos,custo_medio
59691,0,59691,3,179073,3.0
59692,0,59692,3,179076,3.0
59693,0,59693,3,179079,3.0
59694,0,59694,3,179082,3.0
59695,0,59695,3,179085,3.0
59696,0,59696,3,179088,3.0
59697,0,59697,3,179091,3.0
59698,0,59698,3,179094,3.0
59699,0,59699,3,179097,3.0
59700,0,59700,3,179100,3.0
59701,0,59701,3,179103,3.0
59702,0,59702,3,179106,3.0
59703,0,59703,3,179109,3.0
59704,0,59704,3,179112,3.0
59705,0,59705,3,179115,3.0
59706,0,59706,3,179118,3.0
59707,0,59707,3,179121,3.0
59708,0,59708,3,179124,3.0
59709,0,59709,3,179127,3.0
59710,0,59710,3,179130,3.0
59711,0,59711,3,179133,3.0
59712,0,59712,3,179136,3.0
59713,0,59713,3,179139,3.0
59714,0,59714,3,179142,3.0
59715,0,59715,3,179145,3.0
59716,0,59716,3,179148,3.0
59717,0,59717,3,179151,3.0
59718,0,59718,3,179154,3.0
59719,0,59719,3,179157,3.0
59720,0,59720,3,179160,3.0
59721,0,59721,3,179163,3.0
59722,0,59722,3,179166,3.0
59723,0,59723,3,179169,3.0
59724,0,59724,3,179172,3.0
59725,0,59725,3,179175,3.0
59726,0,59726,3,179178,3.0
59727,0,59727,3,179181,3.0
59728,0,59728,3,179184,3.0
59729,0,59729,3,179187,3.0
59730,0,59730,3,179190,3.0
59731,0,59731,3,179193,3.0
59732,0,59732,3,179196,3.0
59733,0,59733,3,179199,3.0
59734,0,59734,3,179202,3.0
59735,0,59735,3,179205,3.0
59736,0,59736,3,179208,3.0
59737,0,59737,3,179211,3.0
59738,0,59738,3,179214,3.0
59739,0,59739,3,179217,3.0
59740,0,59740,3,179220,3.0
59741,0,59741,3,179223,3.0
59742,0,59742,3,179226,3.0
59743,0,59743,3,179229,3.0
59744,0,59744,3,179232,3.0
59745,0,59745,3,179235,3.0
59746,0,59746,3,179238,3.0
59747,0,59747,3,179241,3.0
59748,0,59748,3,179244,3.0
59749,0,59749,3,179247,3.0
59750,0,59750,3,179250,3.0
59751,0,59751,3,179253,3.0
59752,0,59752,3,179256,3.0
59753,0,59753,3,179259,3.0
59754,0,59754,3,179262,3.0
59755,0,59755,3,179265,3.0
59756,0,59756,3,179268,3.0
59757,0,59757,3,179271,3.0
59758,0,59758,3,179274,3.0
59759,0,59759,3,179277,3.0
59760,0,59760,3,179280,3.0
59761,0,59761,3,179283,3.0
59762,0,59762,3,179286,3.0
59763,0,59763,3,179289,3.0
59764,0,59764,3,179292,3.0
59765,0,59765,3,179295,3.0
59766,0,59766,3,179298,3.0
59767,0,59767,3,179301,3.0
59768,0,59768,3,179304,3.0
59769,0,59769,3,179307,3.0
59770,0,59770,3,179310,3.0
59771,0,59771,3,179313,3.0
59772,0,59772,3,179316,3.0
59773,0,59773,3,179319,3.0
59774,0,59774,3,179322,3.0
59775,0,59775,3,179325,3.0
59776,0,59776,3,179328,3.0
59777,0,59777,3,179331,3.0
59778,0,59778,3,179334,3.0
59779,0,59779,3,179337,3.0
59780,0,59780,3,179340,3.0
59781,0,59781,3,179343,3.0
59782,0,59782,3,179346,3.0
59783,0,59783,3,179349,3.0
59784,0,59784,3,179352,3.0
59785,0,59785,3,179355,3.0
59786,0,59786,3,179358,3.0
59787,0,59787,3,179361,3.0
59788,0,59788,3,179364,3.0
59789,0,59789,3,179367,3.0
59790,0,59790,3,179370,3.0
59791,0,59791,3,179373,3.0
59792,0,59792,3,179376,3.0
59793,0,59793,3,179379,3.0
59794,0,59794,3,179382,3.0
59795,0,59795,3,179385,3.0
59796,0,59796,3,179388,3.0
59797,0,59797,3,179391,3.0
59798,0,59798,3,179394,3.0
59799,0,59799,3,179397,3.0
59800,0,59800,3,179400,3.0
59801,0,59801,3,179403,3.0
59802,0,59802,3,179406,3.0
59803,0,59803,3,179409,3.0
59804,0,59804,3,179412,3.0
59805,0,59805,3,179415,3.0
59806,0,59806,3,179418,3.0
59807,0,59807,3,179421,3.0
59808,0,59808,3,179424,3.0
59809,0,59809,3,179427,3.0
59810,0,59810,3,179430,3.0
59811,0,59811,3,179433,3.0
59812,0,59812,3,179436,3.0
59813,0,59813,3,179439,3.0
59814,0,59814,3,179442,3.0
59815,0,59815,3,179445,3.0
59816,0,59816,3,179448,3.0
59817,0,59817,3,179451,3.0
59818,0,59818,3,179454,3.0
59819,0,59819,3,179457,3.0
59820,0,59820,3,179460,3.0
59821,0,59821,3,179463,3.0
59822,0,59822,3,179466,3.0
59823,0,59823,3,179469,3.0
59824,0,59824,3,179472,3.0
59825,0,59825,3,179475,3.0
59826,0,59826,3,179478,3.0
59827,0,59827,3,179481,3.0
59828,0,59828,3,179484,3.0
59829,0,59829,3,179487,3.0
59830,0,59830,3,179490,3.0
59831,0,59831,3,179493,3.0
59832,0,59832,3,179496,3.0
59833,0,59833,3,179499,3.0
59834,0,59834,3,179502,3.0
59835,0,59835,3,179505,3.0
59836,0,59836,3,179508,3.0
59837,0,59837,3,179511,3.0
59838,0,59838,3,179514,3.0
59839,0,59839,3,179517,3.0
59840,0,59840,3,179520,3.0
59841,0,59841,3,179523,3.0
59842,0,59842,3,179526,3.0
59843,0,59843,3,179529,3.0
59844,0,59844,3,179532,3.0
59845,0,59845,3,179535,3.0
59846,0,59846,3,179538,3.0
59847,0,59847,3,179541,3.0
59848,0,59848,3,179544,3.0
59849,0,59849,3,179547,3.0
59850,0,59850,3,179550,3.0
59851,0,59851,3,179553,3.0
59852,0,59852,3,179556,3.0
59853,0,59853,3,179559,3.0
59854,0,59854,3,179562,3.0
59855,0,59855,3,179565,3.0
59856,0,59856,3,179568,3.0
59857,0,59857,3,179571,3.0
59858,0,59858,3,179574,3.0
59859,0,59859,3,179577,3.0
59860,0,59860,3,179580,3.0
59861,0,59861,3,179583,3.0
59862,0,59862,3,179586,3.0
59863,0,59863,3,179589,3.0
59864,0,59864,3,179592,3.0
59865,0,59865,3,179595,3.0
59866,0,59866,3,179598,3.0
59867,0,59867,3,179601,3.0
59868,0,59868,3,179604,3.0
59869,0,59869,3,179607,3.0
59870,0,59870,3,179610,3.0
59871,0,59871,3,179613,3.0
59872,0,59872,3,179616,3.0
59873,0,59873,3,179619,3.0
59874,0,59874,3,179622,3.0
59875,0,59875,3,179625,3.0
59876,0,59876,3,179628,3.0
59877,0,59877,3,179631,3.0
59878,0,59878,3,179634,3.0
59879,0,59879,3,179637,3.0
59880,0,59880,3,179640,3.0
59881,0,59881,3,179643,3.0
59882,0,59882,3,179646,3.0
59883,0,59883,3,179649,3.0
59884,0,59884,3,179652,3.0
59885,0,59885,3,179655,3.0
59886,0,59886,3,179658,3.0
59887,0,59887,3,179661,3.0
59888,0,59888,3,179664,3.0
59889,0,59889,3,179667,3.0
59890,0,59890,3,179670,3.0
59891,0,59891,3,179673,3.0
59892,0,59892,3,179676,3.0
59893,0,59893,3,179679,3.0
59894,0,59894,3,179682,3.0
59895,0,59895,3,179685,3.0
59896,0,59896,3,179688,3.0
59897,0,59897,3,179691,3.0
59898,0,59898,3,179694,3.0
59899,0,59899,3,179697,3.0
59900,0,59900,3,179700,3.0
59901,0,59901,3,179703,3.0
59902,0,59902,3,179706,3.0
59903,0,59903,3,179709,3.0
59904,0,59904,3,179712,3.0
59905,0,59905,3,179715,3.0
59906,0,59906,3,179718,3.0
59907,0,59907,3,179721,3.0
59908,0,59908,3,179724,3.0
59909,0,59909,3,179727,3.0
59910,0,59910,3,179730,3.0
59911,0,59911,3,179733,3.0
59912,0,59912,3,179736,3.0
59913,0,59913,3,179739,3.0
59914,0,59914,3,179742,3.0
59915,0,59915,3,179745,3.0
59916,0,59916,3,179748,3.0
59917,0,59917,3,179751,3.0
59918,0,59918,3,179754,3.0
59919,0,59919,3,179757,3.0
59920,0,59920,3,179760,3.0
59921,0,59921,3,179763,3.0
59922,0,59922,3,179766,3.0
59923,0,59923,3,179769,3.0
59924,0,59924,3,179772,3.0
59925,0,59925,3,179775,3.0
59926,0,59926,3,179778,3.0
59927,0,59927,3,179781,3.0
59928,0,59928,3,179784,3.0
59929,0,59929,3,179787,3.0
59930,0,59930,3,179790,3.0
59931,0,59931,3,179793,3.0
59932,0,59932,3,179796,3.0
59933,0,59933,3,179799,3.0
59934,0,59934,3,179802,3.0
59935,0,59935,3,179805,3.0
59936,0,59936,3,179808,3.0
59937,0,59937,3,179811,3.0
59938,0,59938,3,179814,3.0
59939,0,59939,3,179817,3.0
59940,0,59940,3,179820,3.0
59941,0,59941,3,179823,3.0
59942,0,59942,3,179826,3.0
59943,0,59943,3,179829,3.0
59944,0,59944,3,179832,3.0
59945,0,59945,3,179835,3.0
59946,0,59946,3,179838,3.0
59947,0,59947,3,179841,3.0
59948,0,59948,3,179844,3.0
59949,0,59949,3,179847,3.0
59950,0,59950,3,179850,3.0
59951,0,59951,3,179853,3.0
59952,0,59952,3,179856,3.0
59953,0,59953,3,179859,3.0
59954,0,59954,3,179862,3.0
59955,0,59955,3,179865,3.0
59956,0,59956,3,179868,3.0
59957,0,59957,3,179871,3.0
59958,0,59958,3,179874,3.0
59959,0,59959,3,179877,3.0
59960,0,59960,3,179880,3.0
59961,0,59961,3,179883,3.0
59962,0,59962,3,179886,3.0
59963,0,59963,3,179889,3.0
59964,0,59964,3,179892,3.0
59965,0,59965,3,179895,3.0
59966,0,59966,3,179898,3.0
59967,0,59967,3,179901,3.0
59968,0,59968,3,179904,3.0
59969,0,59969,3,179907,3.0
59970,0,59970,3,179910,3.0
59971,0,59971,3,179913,3.0
59972,0,59972,3,179916,3.0
59973,0,59973,3,179919,3.0
59974,0,59974,3,179922,3.0
59975,0,59975,3,179925,3.0
59976,0,59976,3,179928,3.0
59977,0,59977,3,179931,3.0
59978,0,59978,3,179934,3.0
59979,0,59979,3,179937,3.0
59980,0,59980,3,179940,3.0
59981,0,59981,3,179943,3.0
59982,0,59982,3,179946,3.0
59983,0,59983,3,179949,3.0
59984,0,59984,3,179952,3.0
59985,0,59985,3,179955,3.0
59986,0,59986,3,179958,3.0
59987,0,59987,3,179961,3.0
59988,0,59988,3,179964,3.0
59989,0,59989,3,179967,3.0
59990,0,59990,3,179970,3.0
59991,0,59991,3,179973,3.0
59992,0,59992,3,179976,3.0
59993,0,59993,3,179979,3.0
59994,0,59994,3,179982,3.0
59995,0,59995,3,179985,3.0
59996,0,59996,3,179988,3.0
59997,0,59997,3,179991,3.0
59998,0,59998,3,179994,3.0
59999,0,59999,3,179997,3.0
60000,0,60000,3,180000,3.0
60001,0,60001,3,180003,3.0
60002,0,60002,3,180006,3.0
60003,0,60003,3,180009,3.0
60004,0,60004,3,180012,3.0
60005,0,60005,3,180015,3.0
60006,0,60006,3,180018,3.0
60007,0,60007,3,180021,3.0
60008,0,60008,3,180024,3.0
60009,0,60009,3,180027,3.0
60010,0,60010,3,180030,3.0
60011,0,60011,3,180033,3.0
60012,0,60012,3,180036,3.0
60013,0,60013,3,180039,3.0
60014,0,60014,3,180042,3.0
60015,0,60015,3,180045,3.0
60016,0,60016,3,180048,3.0
60017,0,60017,3,180051,3.0
60018,0,60018,3,180054,3.0
60019,0,60019,3,180057,3.0
60020,0,60020,3,180060,3.0
60021,0,60021,3,180063,3.0
60022,0,60022,3,180066,3.0
60023,0,60023,3,180069,3.0
60024,0,60024,3,180072,3.0
60025,0,60025,3,180075,3.0
60026,0,60026,3,180078,3.0
60027,0,60027,3,180081,3.0
60028,0,60028,3,180084,3.0
60029,0,60029,3,180087,3.0
60030,0,60030,3,180090,3.0
60031,0,60031,3,180093,3.0
60032,0,60032,3,180096,3.0
60033,0,60033,3,180099,3.0
60034,0,60034,3,180102,3.0
60035,0,60035,3,180105,3.0
60036,0,60036,3,180108,3.0
60037,0,60037,3,180111,3.0
60038,0,60038,3,180114,3.0
60039,0,60039,3,180117,3.0
60040,0,60040,3,180120,3.0
60041,0,60041,3,180123,3.0
60042,0,60042,3,180126,3.0
60043,0,60043,3,180129,3.0
60044,0,60044,3,180132,3.0
60045,0,60045,3,180135,3.0
60046,0,60046,3,180138,3.0
60047,0,60047,3,180141,3.0
60048,0,60048,3,180144,3.0
60049,0,60049,3,180147,3.0
60050,0,60050,3,180150,3.0
60051,0,60051,3,180153,3.0
60052,0,60052,3,180156,3.0
60053,0,60053,3,180159,3.0
60054,0,60054,3,180162,3.0
60055,0,60055,3,180165,3.0
60056,0,60056,3,180168,3.0
60057,0,60057,3,180171,3.0
60058,0,60058,3,180174,3.0
60059,0,60059,3,180177,3.0
60060,0,60060,3,180180,3.0
60061,0,60061,3,180183,3.0
60062,0,60062,3,180186,3.0
60063,0,60063,3,180189,3.0
60064,0,60064,3,180192,3.0
60065,0,60065,3,180195,3.0
60066,0,60066,3,180198,3.0
60067,0,60067,3,180201,3.0
60068,0,60068,3,180204,3.0
60069,0,60069,3,180207,3.0
60070,0,60070,3,180210,3.0
60071,0,60071,3,180213,3.0
60072,0,60072,3,180216,3.0
60073,0,60073,3,180219,3.0
60074,0,60074,3,180222,3.0
60075,0,60075,3,180225,3.0
60076,0,60076,3,180228,3.0
60077,0,60077,3,180231,3.0
60078,0,60078,3,180234,3.0
60079,0,60079,3,180237,3.0
60080,0,60080,3,180240,3.0
60081,0,60081,3,180243,3.0
60082,0,60082,3,180246,3.0
60083,0,60083,3,180249,3.0
60084,0,60084,3,180252,3.0
60085,0,60085,3,180255,3.0
60086,0,60086,3,180258,3.0
60087,0,60087,3,180261,3.0
60088,0,60088,3,180264,3.0
60089,0,60089,3,180267,3.0
60090,0,60090,3,180270,3.0
60091,0,60091,3,180273,3.0
60092,0,60092,3,180276,3.0
60093,0,60093,3,180279,3.0
60094,0,60094,3,180282,3.0
60095,0,60095,3,180285,3.0
60096,0,60096,3,180288,3.0
60097,0,60097,3,180291,3.0
60098,0,60098,3,180294,3.0
60099,0,60099,3,180297,3.0
60100,0,60100,3,180300,3.0
60101,0,60101,3,180303,3.0
60102,0,60102,3,180306,3.0
60103,0,60103,3,180309,3.0
60104,0,60104,3,180312,3.0
60105,0,60105,3,180315,3.0
60106,0,60106,3,180318,3.0
60107,0,60107,3,180321,3.0
60108,0,60108,3,180324,3.0
60109,0,60109,3,180327,3.0
60110,0,60110,3,180330,3.0
60111,0,60111,3,180333,3.0
60112,0,60112,3,180336,3.0
60113,0,60113,3,180339,3.0
60114,0,60114,3,180342,3.0
60115,0,60115,3,180345,3.0
60116,0,60116,3,180348,3.0
60117,0,60117,3,180351,3.0
60118,0,60118,3,180354,3.0
60119,0,60119,3,180357,3.0
60120,0,60120,3,180360,3.0
60121,0,60121,3,180363,3.0
60122,0,60122,3,180366,3.0
60123,0,60123,3,180369,3.0
60124,0,60124,3,180372,3.0
60125,0,60125,3,180375,3.0
60126,0,60126,3,180378,3.0
60127,0,60127,3,180381,3.0
60128,0,60128,3,180384,3.0
60129,0,60129,3,180387,3.0
60130,0,60130,3,180390,3.0
60131,0,60131,3,180393,3.0
60132,0,60132,3,180396,3.0
60133,0,60133,3,180399,3.0
60134,0,60134,3,180402,3.0
60135,0,60135,3,180405,3.0
60136,0,60136,3,180408,3.0
60137,0,60137,3,180411,3.0
60138,0,60138,3,180414,3.0
60139,0,60139,3,180417,3.0
60140,0,60140,3,180420,3.0
60141,0,60141,3,180423,3.0
60142,0,60142,3,180426,3.0
60143,0,60143,3,180429,3.0
60144,0,60144,3,180432,3.0
60145,0,60145,3,180435,3.0
60146,0,60146,3,180438,3.0
60147,0,60147,3,180441,3.0
60148,0,60148,3,180444,3.0
60149,0,60149,3,180447,3.0
60150,0,60150,3,180450,3.0
60151,0,60151,3,180453,3.0
60152,0,60152,3,180456,3.0
60153,0,60153,3,180459,3.0
60154,0,60154,3,180462,3.0
60155,0,60155,3,180465,3.0
60156,0,60156,3,180468,3.0
60157,0,60157,3,180471,3.0
60158,0,60158,3,180474,3.0
60159,0,60159,3,180477,3.0
60160,0,60160,3,180480,3.0
60161,0,60161,3,180483,3.0
60162,0,60162,3,180486,3.0
60163,0,60163,3,180489,3.0
60164,0,60164,3,180492,3.0
60165,0,60165,3,180495,3.0
60166,0,60166,3,180498,3.0
60167,0,60167,3,180501,3.0
60168,0,60168,3,180504,3.0
60169,0,60169,3,180507,3.0
60170,0,60170,3,180510,3.0
60171,0,60171,3,180513,3.0
60172,0,60172,3,180516,3.0
60173,0,60173,3,180519,3.0
60174,0,60174,3,180522,3.0
60175,0,60175,3,180525,3.0
60176,0,60176,3,180528,3.0
60177,0,60177,3,180531,3.0
60178,0,60178,3,180534,3.0
60179,0,60179,3,180537,3.0
60180,0,60180,3,180540,3.0
60181,0,60181,3,180543,3.0
60182,0,60182,3,180546,3.0
60183,0,60183,3,180549,3.0
60184,0,60184,3,180552,3.0
60185,0,60185,3,180555,3.0
60186,0,60186,3,180558,3.0
60187,0,60187,3,180561,3.0
60188,0,60188,3,180564,3.0
60189,0,60189,3,180567,3.0
60190,0,60190,3,180570,3.0
60191,0,60191,3,180573,3.0
60192,0,60192,3,180576,3.0
60193,0,60193,3,180579,3.0
60194,0,60194,3,180582,3.0
60195,0,60195,3,180585,3.0
60196,0,60196,3,180588,3.0
60197,0,60197,3,180591,3.0
60198,0,60198,3,180594,3.0
60199,0,60199,3,180597,3.0
60200,0,60200,3,180600,3.0
60201,0,60201,3,180603,3.0
60202,0,60202,3,180606,3.0
60203,0,60203,3,180609,3.0
60204,0,60204,3,180612,3.0
60205,0,60205,3,180615,3.0
60206,0,60206,3,180618,3.0
60207,0,60207,3,180621,3.0
60208,0,60208,3,180624,3.0
60209,0,60209,3,180627,3.0
60210,0,60210,3,180630,3.0
60211,0,60211,3,180633,3.0
60212,0,60212,3,180636,3.0
60213,0,60213,3,180639,3.0
60214,0,60214,3,180642,3.0
60215,0,60215,3,180645,3.0
60216,0,60216,3,180648,3.0
60217,0,60217,3,180651,3.0
60218,0,60218,3,180654,3.0
60219,0,60219,3,180657,3.0
60220,0,60220,3,180660,3.0
60221,0,60221,3,180663,3.0
60222,0,60222,3,180666,3.0
60223,0,60223,3,180669,3.0
60224,0,60224,3,180672,3.0
60225,0,60225,3,180675,3.0
60226,0,60226,3,180678,3.0
60227,0,60227,3,180681,3.0
60228,0,60228,3,180684,3.0
60229,0,60229,3,180687,3.0
60230,0,60230,3,180690,3.0
60231,0,60231,3,180693,3.0
60232,0,60232,3,180696,3.0
60233,0,60233,3,180699,3.0
60234,0,60234,3,180702,3.0
60235,0,60235,3,180705,3.0
60236,0,60236,3,180708,3.0
60237,0,60237,3,180711,3.0
60238,0,60238,3,180714,3.0
60239,0,60239,3,180717,3.0
60240,0,60240,3,180720,3.0
60241,0,60241,3,180723,3.0
60242,0,60242,3,180726,3.0
60243,0,60243,3,180729,3.0
60244,0,60244,3,180732,3.0
60245,0,60245,3,180735,3.0
60246,0,60246,3,180738,3.0
60247,0,60247,3,180741,3.0
60248,0,60248,3,180744,3.0
60249,0,60249,3,180747,3.0
60250,0,60250,3,180750,3.0
60251,0,60251,3,180753,3.0
60252,0,60252,3,180756,3.0
60253,0,60253,3,180759,3.0
60254,0,60254,3,180762,3.0
60255,0,60255,3,180765,3.0
60256,0,60256,3,180768,3.0
60257,0,60257,3,180771,3.0
60258,0,60258,3,180774,3.0
60259,0,60259,3,180777,3.0
60260,0,60260,3,180780,3.0
60261,0,60261,3,180783,3.0
60262,0,60262,3,180786,3.0
60263,0,60263,3,180789,3.0
60264,0,60264,3,180792,3.0
60265,0,60265,3,180795,3.0
60266,0,60266,3,180798,3.0
60267,0,60267,3,180801,3.0
60268,0,60268,3,180804,3.0
60269,0,60269,3,180807,3.0
60270,0,60270,3,180810,3.0
60271,0,60271,3,180813,3.0
60272,0,60272,3,180816,3.0
60273,0,60273,3,180819,3.0
60274,0,60274,3,180822,3.0
60275,0,60275,3,180825,3.0
60276,0,60276,3,180828,3.0
60277,0,60277,3,180831,3.0
60278,0,60278,3,180834,3.0
60279,0,60279,3,180837,3.0
60280,0,60280,3,180840,3.0
60281,0,60281,3,180843,3.0
60282,0,60282,3,180846,3.0
60283,0,60283,3,180849,3.0
60284,0,60284,3,180852,3.0
60285,0,60285,3,180855,3.0
60286,0,60286,3,180858,3.0
60287,0,60287,3,180861,3.0
60288,0,60288,3,180864,3.0
60289,0,60289,3,180867,3.0
60290,0,60290,3,180870,3.0
60291,0,60291,3,180873,3.0
60292,0,60292,3,180876,3.0
60293,0,60293,3,180879,3.0
60294,0,60294,3,180882,3.0
60295,0,60295,3,180885,3.0
60296,0,60296,3,180888,3.0
60297,0,60297,3,180891,3.0
60298,0,60298,3,180894,3.0
60299,0,60299,3,180897,3.0
60300,0,60300,3,180900,3.0
60301,0,60301,3,180903,3.0
60302,0,60302,3,180906,3.0
60303,0,60303,3,180909,3.0
60304,0,60304,3,180912,3.0
60305,0,60305,3,180915,3.0
60306,0,60306,3,180918,3.0
60307,0,60307,3,180921,3.0
60308,0,60308,3,180924,3.0
60309,0,60309,3,180927,3.0
60310,0,60310,3,180930,3.0
60311,0,60311,3,180933,3.0
60312,0,60312,3,180936,3.0
60313,0,60313,3,180939,3.0
60314,0,60314,3,180942,3.0
60315,0,60315,3,180945,3.0
60316,0,60316,3,180948,3.0
60317,0,60317,3,180951,3.0
60318,0,60318,3,180954,3.0
60319,0,60319,3,180957,3.0
60320,0,60320,3,180960,3.0
60321,0,60321,3,180963,3.0
60322,0,60322,3,180966,3.0
60323,0,60323,3,180969,3.0
60324,0,60324,3,180972,3.0
60325,0,60325,3,180975,3.0
60326,0,60326,3,180978,3.0
60327,0,60327,3,180981,3.0
60328,0,60328,3,180984,3.0
60329,0,60329,3,180987,3.0
60330,0,60330,3,180990,3.0
60331,0,60331,3,180993,3.0
60332,0,60332,3,180996,3.0
60333,0,60333,3,180999,3.0
60334,0,60334,3,181002,3.0
60335,0,60335,3,181005,3.0
60336,0,60336,3,181008,3.0
60337,0,60337,3,181011,3.0
60338,0,60338,3,181014,3.0
60339,0,60339,3,181017,3.0
60340,0,60340,3,181020,3.0
60341,0,60341,3,181023,3.0
60342,0,60342,3,181026,3.0
60343,0,60343,3,181029,3.0
60344,0,60344,3,181032,3.0
60345,0,60345,3,181035,3.0
60346,0,60346,3,181038,3.0
60347,0,60347,3,181041,3.0
60348,0,60348,3,181044,3.0
60349,0,60349,3,181047,3.0
60350,0,60350,3,181050,3.0
60351,0,60351,3,181053,3.0
60352,0,60352,3,181056,3.0
60353,0,60353,3,181059,3.0
60354,0,60354,3,181062,3.0
60355,0,60355,3,181065,3.0
60356,0,60356,3,181068,3.0
60357,0,60357,3,181071,3.0
60358,0,60358,3,181074,3.0
60359,0,60359,3,181077,3.0
60360,0,60360,3,181080,3.0
60361,0,60361,3,181083,3.0
60362,0,60362,3,181086,3.0
60363,0,60363,3,181089,3.0
60364,0,60364,3,181092,3.0
60365,0,60365,3,181095,3.0
60366,0,60366,3,181098,3.0
60367,0,60367,3,181101,3.0
60368,0,60368,3,181104,3.0
60369,0,60369,3,181107,3.0
60370,0,60370,3,181110,3.0
60371,0,60371,3,181113,3.0
60372,0,60372,3,181116,3.0
60373,0,60373,3,181119,3.0
60374,0,60374,3,181122,3.0
60375,0,60375,3,181125,3.0
60376,0,60376,3,181128,3.0
60377,0,60377,3,181131,3.0
60378,0,60378,3,181134,3.0
60379,0,60379,3,181137,3.0
60380,0,60380,3,181140,3.0
60381,0,60381,3,181143,3.0
60382,0,60382,3,181146,3.0
60383,0,60383,3,181149,3.0
60384,0,60384,3,181152,3.0
60385,0,60385,3,181155,3.0
60386,0,60386,3,181158,3.0
60387,0,60387,3,181161,3.0
60388,0,60388,3,181164,3.0
60389,0,60389,3,181167,3.0
60390,0,60390,3,181170,3.0
60391,0,60391,3,181173,3.0
60392,0,60392,3,181176,3.0
60393,0,60393,3,181179,3.0
60394,0,60394,3,181182,3.0
60395,0,60395,3,181185,3.0
60396,0,60396,3,181188,3.0
60397,0,60397,3,181191,3.0
60398,0,60398,3,181194,3.0
60399,0,60399,3,181197,3.0
60400,0,60400,3,181200,3.0
60401,0,60401,3,181203,3.0
60402,0,60402,3,181206,3.0
60403,0,60403,3,181209,3.0
60404,0,60404,3,181212,3.0
60405,0,60405,3,181215,3.0
60406,0,60406,3,181218,3.0
60407,0,60407,3,181221,3.0
60408,0,60408,3,181224,3.0
60409,0,60409,3,181227,3.0
60410,0,60410,3,181230,3.0
60411,0,60411,3,181233,3.0
60412,0,60412,3,181236,3.0
60413,0,60413,3,181239,3.0
60414,0,60414,3,181242,3.0
60415,0,60415,3,181245,3.0
60416,0,60416,3,181248,3.0
60417,0,60417,3,181251,3.0
60418,0,60418,3,181254,3.0
60419,0,60419,3,181257,3.0
60420,0,60420,3,181260,3.0
60421,0,60421,3,181263,3.0
60422,0,60422,3,181266,3.0
60423,0,60423,3,181269,3.0
60424,0,60424,3,181272,3.0
60425,0,60425,3,181275,3.0
60426,0,60426,3,181278,3.0
60427,0,60427,3,181281,3.0
60428,0,60428,3,181284,3.0
60429,0,60429,3,181287,3.0
60430,0,60430,3,181290,3.0
60431,0,60431,3,181293,3.0
60432,0,60432,3,181296,3.0
60433,0,60433,3,181299,3.0
60434,0,60434,3,181302,3.0
60435,0,60435,3,181305,3.0
60436,0,60436,3,181308,3.0
60437,0,60437,3,181311,3.0
60438,0,60438,3,181314,3.0
60439,0,60439,3,181317,3.0
60440,0,60440,3,181320,3.0
60441,0,60441,3,181323,3.0
60442,0,60442,3,181326,3.0
60443,0,60443,3,181329,3.0
60444,0,60444,3,181332,3.0
60445,0,60445,3,181335,3.0
60446,0,60446,3,181338,3.0
60447,0,60447,3,181341,3.0
60448,0,60448,3,181344,3.0
60449,0,60449,3,181347,3.0
60450,0,60450,3,181350,3.0
60451,0,60451,3,181353,3.0
60452,0,60452,3,181356,3.0
60453,0,60453,3,181359,3.0
60454,0,60454,3,181362,3.0
60455,0,60455,3,181365,3.0
60456,0,60456,3,181368,3.0
60457,0,60457,3,181371,3.0
60458,0,60458,3,181374,3.0
60459,0,60459,3,181377,3.0
60460,0,60460,3,181380,3.0
60461,0,60461,3,181383,3.0
60462,0,60462,3,181386,3.0
60463,0,60463,3,181389,3.0
60464,0,60464,3,181392,3.0
60465,0,60465,3,181395,3.0
60466,0,60466,3,181398,3.0
60467,0,60467,3,181401,3.0
60468,0,60468,3,181404,3.0
60469,0,60469,3,181407,3.0
60470,0,60470,3,181410,3.0
60471,0,60471,3,181413,3.0
60472,0,60472,3,181416,3.0
60473,0,60473,3,181419,3.0
60474,0,60474,3,181422,3.0
60475,0,60475,3,181425,3.0
60476,0,60476,3,181428,3.0
60477,0,60477,3,181431,3.0
60478,0,60478,3,181434,3.0
60479,0,60479,3,181437,3.0
60480,0,60480,3,181440,3.0
60481,0,60481,3,181443,3.0
60482,0,60482,3,181446,3.0
60483,0,60483,3,181449,3.0
60484,0,60484,3,181452,3.0
60485,0,60485,3,181455,3.0
60486,0,60486,3,181458,3.0
60487,0,60487,3,181461,3.0
60488,0,60488,3,181464,3.0
60489,0,60489,3,181467,3.0
60490,0,60490,3,181470,3.0
60491,0,60491,3,181473,3.0
60492,0,60492,3,181476,3.0
60493,0,60493,3,181479,3.0
60494,0,60494,3,181482,3.0
60495,0,60495,3,181485,3.0
60496,0,60496,3,181488,3.0
60497,0,60497,3,181491,3.0
60498,0,60498,3,181494,3.0
60499,0,60499,3,181497,3.0
60500,0,60500,3,181500,3.0
60501,0,60501,3,181503,3.0
60502,0,60502,3,181506,3.0
60503,0,60503,3,181509,3.0
60504,0,60504,3,181512,3.0
60505,0,60505,3,181515,3.0
60506,0,60506,3,181518,3.0
60507,0,60507,3,181521,3.0
60508,0,60508,3,181524,3.0
60509,0,60509,3,181527,3.0
60510,0,60510,3,181530,3.0
60511,0,60511,3,181533,3.0
60512,0,60512,3,181536,3.0
