operacao,p,q,custo_i,total_acessos,custo_medio
8032,0,8032,3,24096,3.0
8033,0,8033,3,24099,3.0
8034,0,8034,3,24102,3.0
8035,0,8035,3,24105,3.0
8036,0,8036,3,24108,3.0
8037,0,8037,3,24111,3.0
8038,0,8038,3,24114,3.0
8039,0,8039,3,24117,3.0
8040,0,8040,3,24120,3.0
8041,0,8041,3,24123,3.0
8042,0,8042,3,24126,3.0
8043,0,8043,3,24129,3.0
8044,0,8044,3,24132,3.0
8045,0,8045,3,24135,3.0
8046,0,8046,3,24138,3.0
8047,0,8047,3,24141,3.0
8048,0,8048,3,24144,3.0
8049,0,8049,3,24147,3.0
8050,0,8050,3,24150,3.0
8051,0,8051,3,24153,3.0
8052,0,8052,3,24156,3.0
8053,0,8053,3,24159,3.0
8054,0,8054,3,24162,3.0
8055,0,8055,3,24165,3.0
8056,0,8056,3,24168,3.0
8057,0,8057,3,24171,3.0
8058,0,8058,3,24174,3.0
8059,0,8059,3,24177,3.0
8060,0,8060,3,24180,3.0
8061,0,8061,3,24183,3.0
8062,0,8062,3,24186,3.0
8063,0,8063,3,24189,3.0
8064,0,8064,3,24192,3.0
8065,0,8065,3,24195,3.0
8066,0,8066,3,24198,3.0
8067,0,8067,3,24201,3.0
8068,0,8068,3,24204,3.0
8069,0,8069,3,24207,3.0
8070,0,8070,3,24210,3.0
8071,0,8071,3,24213,3.0
8072,0,8072,3,24216,3.0
8073,0,8073,3,24219,3.0
8074,0,8074,3,24222,3.0
8075,0,8075,3,24225,3.0
8076,0,8076,3,24228,3.0
8077,0,8077,3,24231,3.0
8078,0,8078,3,24234,3.0
8079,0,8079,3,24237,3.0
8080,0,8080,3,24240,3.0
8081,0,8081,3,24243,3.0
8082,0,8082,3,24246,3.0
8083,0,8083,3,24249,3.0
8084,0,8084,3,24252,3.0
8085,0,8085,3,24255,3.0
8086,0,8086,3,24258,3.0
8087,0,8087,3,24261,3.0
8088,0,8088,3,24264,3.0
8089,0,8089,3,24267,3.0
8090,0,8090,3,24270,3.0
8091,0,8091,3,24273,3.0
8092,0,8092,3,24276,3.0
8093,0,8093,3,24279,3.0
8094,0,8094,3,24282,3.0
8095,0,8095,3,24285,3.0
8096,0,8096,3,24288,3.0
8097,0,8097,3,24291,3.0
8098,0,8098,3,24294,3.0
8099,0,8099,3,24297,3.0
8100,0,8100,3,24300,3.0
8101,0,8101,3,24303,3.0
8102,0,8102,3,24306,3.0
8103,0,8103,3,24309,3.0
8104,0,8104,3,24312,3.0
8105,0,8105,3,24315,3.0
8106,0,8106,3,24318,3.0
8107,0,8107,3,24321,3.0
8108,0,8108,3,24324,3.0
8109,0,8109,3,24327,3.0
8110,0,8110,3,24330,3.0
8111,0,8111,3,24333,3.0
8112,0,8112,3,24336,3.0
8113,0,8113,3,24339,3.0
8114,0,8114,3,24342,3.0
8115,0,8115,3,24345,3.0
8116,0,8116,3,24348,3.0
8117,0,8117,3,24351,3.0
8118,0,8118,3,24354,3.0
8119,0,8119,3,24357,3.0
8120,0,8120,3,24360,3.0
8121,0,8121,3,24363,3.0
8122,0,8122,3,24366,3.0
8123,0,8123,3,24369,3.0
8124,0,8124,3,24372,3.0
8125,0,8125,3,24375,3.0
8126,0,8126,3,24378,3.0
8127,0,8127,3,24381,3.0
8128,0,8128,3,24384,3.0
8129,0,8129,3,24387,3.0
8130,0,8130,3,24390,3.0
8131,0,8131,3,24393,3.0
8132,0,8132,3,24396,3.0
8133,0,8133,3,24399,3.0
8134,0,8134,3,24402,3.0
8135,0,8135,3,24405,3.0
8136,0,8136,3,24408,3.0
8137,0,8137,3,24411,3.0
8138,0,8138,3,24414,3.0
8139,0,8139,3,24417,3.0
8140,0,8140,3,24420,3.0
8141,0,8141,3,24423,3.0
8142,0,8142,3,24426,3.0
8143,0,8143,3,24429,3.0
8144,0,8144,3,24432,3.0
8145,0,8145,3,24435,3.0
8146,0,8146,3,24438,3.0
8147,0,8147,3,24441,3.0
8148,0,8148,3,24444,3.0
8149,0,8149,3,24447,3.0
8150,0,8150,3,24450,3.0
8151,0,8151,3,24453,3.0
8152,0,8152,3,24456,3.0
8153,0,8153,3,24459,3.0
8154,0,8154,3,24462,3.0
8155,0,8155,3,24465,3.0
8156,0,8156,3,24468,3.0
8157,0,8157,3,24471,3.0
8158,0,8158,3,24474,3.0
8159,0,8159,3,24477,3.0
8160,0,8160,3,24480,3.0
8161,0,8161,3,24483,3.0
8162,0,8162,3,24486,3.0
8163,0,8163,3,24489,3.0
8164,0,8164,3,24492,3.0
8165,0,8165,3,24495,3.0
8166,0,8166,3,24498,3.0
8167,0,8167,3,24501,3.0
8168,0,8168,3,24504,3.0
8169,0,8169,3,24507,3.0
8170,0,8170,3,24510,3.0
8171,0,8171,3,24513,3.0
8172,0,8172,3,24516,3.0
8173,0,8173,3,24519,3.0
8174,0,8174,3,24522,3.0
8175,0,8175,3,24525,3.0
8176,0,8176,3,24528,3.0
8177,0,8177,3,24531,3.0
8178,0,8178,3,24534,3.0
8179,0,8179,3,24537,3.0
8180,0,8180,3,24540,3.0
8181,0,8181,3,24543,3.0
8182,0,8182,3,24546,3.0
8183,0,8183,3,24549,3.0
8184,0,8184,3,24552,3.0
8185,0,8185,3,24555,3.0
8186,0,8186,3,24558,3.0
8187,0,8187,3,24561,3.0
8188,0,8188,3,24564,3.0
8189,0,8189,3,24567,3.0
8190,0,8190,3,24570,3.0
8191,0,8191,3,24573,3.0
8192,0,8192,3,24576,3.0
8193,0,8193,3,24579,3.0
8194,0,8194,3,24582,3.0
8195,0,8195,3,24585,3.0
8196,0,8196,3,24588,3.0
8197,0,8197,3,24591,3.0
8198,0,8198,3,24594,3.0
8199,0,8199,3,24597,3.0
8200,0,8200,3,24600,3.0
8201,0,8201,3,24603,3.0
8202,0,8202,3,24606,3.0
8203,0,8203,3,24609,3.0
8204,0,8204,3,24612,3.0
8205,0,8205,3,24615,3.0
8206,0,8206,3,24618,3.0
8207,0,8207,3,24621,3.0
8208,0,8208,3,24624,3.0
8209,0,8209,3,24627,3.0
8210,0,8210,3,24630,3.0
8211,0,8211,3,24633,3.0
8212,0,8212,3,24636,3.0
8213,0,8213,3,24639,3.0
8214,0,8214,3,24642,3.0
8215,0,8215,3,24645,3.0
8216,0,8216,3,24648,3.0
8217,0,8217,3,24651,3.0
8218,0,8218,3,24654,3.0
8219,0,8219,3,24657,3.0
8220,0,8220,3,24660,3.0
8221,0,8221,3,24663,3.0
8222,0,8222,3,24666,3.0
8223,0,8223,3,24669,3.0
8224,0,8224,3,24672,3.0
8225,0,8225,3,24675,3.0
8226,0,8226,3,24678,3.0
8227,0,8227,3,24681,3.0
8228,0,8228,3,24684,3.0
8229,0,8229,3,24687,3.0
8230,0,8230,3,24690,3.0
8231,0,8231,3,24693,3.0
8232,0,8232,3,24696,3.0
8233,0,8233,3,24699,3.0
8234,0,8234,3,24702,3.0
8235,0,8235,3,24705,3.0
8236,0,8236,3,24708,3.0
8237,0,8237,3,24711,3.0
8238,0,8238,3,24714,3.0
8239,0,8239,3,24717,3.0
8240,0,8240,3,24720,3.0
8241,0,8241,3,24723,3.0
8242,0,8242,3,24726,3.0
8243,0,8243,3,24729,3.0
8244,0,8244,3,24732,3.0
8245,0,8245,3,24735,3.0
8246,0,8246,3,24738,3.0
8247,0,8247,3,24741,3.0
8248,0,8248,3,24744,3.0
8249,0,8249,3,24747,3.0
8250,0,8250,3,24750,3.0
8251,0,8251,3,24753,3.0
8252,0,8252,3,24756,3.0
8253,0,8253,3,24759,3.0
8254,0,8254,3,24762,3.0
8255,0,8255,3,24765,3.0
8256,0,8256,3,24768,3.0
8257,0,8257,3,24771,3.0
8258,0,8258,3,24774,3.0
8259,0,8259,3,24777,3.0
8260,0,8260,3,24780,3.0
8261,0,8261,3,24783,3.0
8262,0,8262,3,24786,3.0
8263,0,8263,3,24789,3.0
8264,0,8264,3,24792,3.0
8265,0,8265,3,24795,3.0
8266,0,8266,3,24798,3.0
8267,0,8267,3,24801,3.0
8268,0,8268,3,24804,3.0
8269,0,8269,3,24807,3.0
8270,0,8270,3,24810,3.0
8271,0,8271,3,24813,3.0
8272,0,8272,3,24816,3.0
8273,0,8273,3,24819,3.0
8274,0,8274,3,24822,3.0
8275,0,8275,3,24825,3.0
8276,0,8276,3,24828,3.0
8277,0,8277,3,24831,3.0
8278,0,8278,3,24834,3.0
8279,0,8279,3,24837,3.0
8280,0,8280,3,24840,3.0
8281,0,8281,3,24843,3.0
8282,0,8282,3,24846,3.0
8283,0,8283,3,24849,3.0
8284,0,8284,3,24852,3.0
8285,0,8285,3,24855,3.0
8286,0,8286,3,24858,3.0
8287,0,8287,3,24861,3.0
8288,0,8288,3,24864,3.0
8289,0,8289,3,24867,3.0
8290,0,8290,3,24870,3.0
8291,0,8291,3,24873,3.0
8292,0,8292,3,24876,3.0
8293,0,8293,3,24879,3.0
8294,0,8294,3,24882,3.0
8295,0,8295,3,24885,3.0
8296,0,8296,3,24888,3.0
8297,0,8297,3,24891,3.0
8298,0,8298,3,24894,3.0
8299,0,8299,3,24897,3.0
8300,0,8300,3,24900,3.0
8301,0,8301,3,24903,3.0
8302,0,8302,3,24906,3.0
8303,0,8303,3,24909,3.0
8304,0,8304,3,24912,3.0
8305,0,8305,3,24915,3.0
8306,0,8306,3,24918,3.0
8307,0,8307,3,24921,3.0
8308,0,8308,3,24924,3.0
8309,0,8309,3,24927,3.0
8310,0,8310,3,24930,3.0
8311,0,8311,3,24933,3.0
8312,0,8312,3,24936,3.0
8313,0,8313,3,24939,3.0
8314,0,8314,3,24942,3.0
8315,0,8315,3,24945,3.0
8316,0,8316,3,24948,3.0
8317,0,8317,3,24951,3.0
8318,0,8318,3,24954,3.0
8319,0,8319,3,24957,3.0
8320,0,8320,3,24960,3.0
8321,0,8321,3,24963,3.0
8322,0,8322,3,24966,3.0
8323,0,8323,3,24969,3.0
8324,0,8324,3,24972,3.0
8325,0,8325,3,24975,3.0
8326,0,8326,3,24978,3.0
8327,0,8327,3,24981,3.0
8328,0,8328,3,24984,3.0
8329,0,8329,3,24987,3.0
8330,0,8330,3,24990,3.0
8331,0,8331,3,24993,3.0
8332,0,8332,3,24996,3.0
8333,0,8333,3,24999,3.0
8334,0,8334,3,25002,3.0
8335,0,8335,3,25005,3.0
8336,0,8336,3,25008,3.0
8337,0,8337,3,25011,3.0
8338,0,8338,3,25014,3.0
8339,0,8339,3,25017,3.0
8340,0,8340,3,25020,3.0
8341,0,8341,3,25023,3.0
8342,0,8342,3,25026,3.0
8343,0,8343,3,25029,3.0
8344,0,8344,3,25032,3.0
8345,0,8345,3,25035,3.0
8346,0,8346,3,25038,3.0
8347,0,8347,3,25041,3.0
8348,0,8348,3,25044,3.0
8349,0,8349,3,25047,3.0
8350,0,8350,3,25050,3.0
8351,0,8351,3,25053,3.0
8352,0,8352,3,25056,3.0
8353,0,8353,3,25059,3.0
8354,0,8354,3,25062,3.0
8355,0,8355,3,25065,3.0
8356,0,8356,3,25068,3.0
8357,0,8357,3,25071,3.0
8358,0,8358,3,25074,3.0
8359,0,8359,3,25077,3.0
8360,0,8360,3,25080,3.0
8361,0,8361,3,25083,3.0
8362,0,8362,3,25086,3.0
8363,0,8363,3,25089,3.0
8364,0,8364,3,25092,3.0
8365,0,8365,3,25095,3.0
8366,0,8366,3,25098,3.0
8367,0,8367,3,25101,3.0
8368,0,8368,3,25104,3.0
8369,0,8369,3,25107,3.0
8370,0,8370,3,25110,3.0
8371,0,8371,3,25113,3.0
8372,0,8372,3,25116,3.0
8373,0,8373,3,25119,3.0
8374,0,8374,3,25122,3.0
8375,0,8375,3,25125,3.0
8376,0,8376,3,25128,3.0
8377,0,8377,3,25131,3.0
8378,0,8378,3,25134,3.0
8379,0,8379,3,25137,3.0
8380,0,8380,3,25140,3.0
8381,0,8381,3,25143,3.0
8382,0,8382,3,25146,3.0
8383,0,8383,3,25149,3.0
8384,0,8384,3,25152,3.0
8385,0,8385,3,25155,3.0
8386,0,8386,3,25158,3.0
8387,0,8387,3,25161,3.0
8388,0,8388,3,25164,3.0
8389,0,8389,3,25167,3.0
8390,0,8390,3,25170,3.0
8391,0,8391,3,25173,3.0
8392,0,8392,3,25176,3.0
8393,0,8393,3,25179,3.0
8394,0,8394,3,25182,3.0
8395,0,8395,3,25185,3.0
8396,0,8396,3,25188,3.0
8397,0,8397,3,25191,3.0
8398,0,8398,3,25194,3.0
8399,0,8399,3,25197,3.0
8400,0,8400,3,25200,3.0
8401,0,8401,3,25203,3.0
8402,0,8402,3,25206,3.0
8403,0,8403,3,25209,3.0
8404,0,8404,3,25212,3.0
8405,0,8405,3,25215,3.0
8406,0,8406,3,25218,3.0
8407,0,8407,3,25221,3.0
8408,0,8408,3,25224,3.0
8409,0,8409,3,25227,3.0
8410,0,8410,3,25230,3.0
8411,0,8411,3,25233,3.0
8412,0,8412,3,25236,3.0
8413,0,8413,3,25239,3.0
8414,0,8414,3,25242,3.0
8415,0,8415,3,25245,3.0
8416,0,8416,3,25248,3.0
8417,0,8417,3,25251,3.0
8418,0,8418,3,25254,3.0
8419,0,8419,3,25257,3.0
8420,0,8420,3,25260,3.0
8421,0,8421,3,25263,3.0
8422,0,8422,3,25266,3.0
8423,0,8423,3,25269,3.0
8424,0,8424,3,25272,3.0
8425,0,8425,3,25275,3.0
8426,0,8426,3,25278,3.0
8427,0,8427,3,25281,3.0
8428,0,8428,3,25284,3.0
8429,0,8429,3,25287,3.0
8430,0,8430,3,25290,3.0
8431,0,8431,3,25293,3.0
8432,0,8432,3,25296,3.0
8433,0,8433,3,25299,3.0
8434,0,8434,3,25302,3.0
8435,0,8435,3,25305,3.0
8436,0,8436,3,25308,3.0
8437,0,8437,3,25311,3.0
8438,0,8438,3,25314,3.0
8439,0,8439,3,25317,3.0
8440,0,8440,3,25320,3.0
8441,0,8441,3,25323,3.0
8442,0,8442,3,25326,3.0
8443,0,8443,3,25329,3.0
8444,0,8444,3,25332,3.0
8445,0,8445,3,25335,3.0
8446,0,8446,3,25338,3.0
8447,0,8447,3,25341,3.0
8448,0,8448,3,25344,3.0
8449,0,8449,3,25347,3.0
8450,0,8450,3,25350,3.0
8451,0,8451,3,25353,3.0
8452,0,8452,3,25356,3.0
8453,0,8453,3,25359,3.0
8454,0,8454,3,25362,3.0
8455,0,8455,3,25365,3.0
8456,0,8456,3,25368,3.0
8457,0,8457,3,25371,3.0
8458,0,8458,3,25374,3.0
8459,0,8459,3,25377,3.0
8460,0,8460,3,25380,3.0
8461,0,8461,3,25383,3.0
8462,0,8462,3,25386,3.0
8463,0,8463,3,25389,3.0
8464,0,8464,3,25392,3.0
8465,0,8465,3,25395,3.0
8466,0,8466,3,25398,3.0
8467,0,8467,3,25401,3.0
8468,0,8468,3,25404,3.0
8469,0,8469,3,25407,3.0
8470,0,8470,3,25410,3.0
8471,0,8471,3,25413,3.0
8472,0,8472,3,25416,3.0
8473,0,8473,3,25419,3.0
8474,0,8474,3,25422,3.0
8475,0,8475,3,25425,3.0
8476,0,8476,3,25428,3.0
8477,0,8477,3,25431,3.0
8478,0,8478,3,25434,3.0
8479,0,8479,3,25437,3.0
8480,0,8480,3,25440,3.0
8481,0,8481,3,25443,3.0
8482,0,8482,3,25446,3.0
8483,0,8483,3,25449,3.0
8484,0,8484,3,25452,3.0
8485,0,8485,3,25455,3.0
8486,0,8486,3,25458,3.0
8487,0,8487,3,25461,3.0
8488,0,8488,3,25464,3.0
8489,0,8489,3,25467,3.0
8490,0,8490,3,25470,3.0
8491,0,8491,3,25473,3.0
8492,0,8492,3,25476,3.0
8493,0,8493,3,25479,3.0
8494,0,8494,3,25482,3.0
8495,0,8495,3,25485,3.0
8496,0,8496,3,25488,3.0
8497,0,8497,3,25491,3.0
8498,0,8498,3,25494,3.0
8499,0,8499,3,25497,3.0
8500,0,8500,3,25500,3.0
8501,0,8501,3,25503,3.0
8502,0,8502,3,25506,3.0
8503,0,8503,3,25509,3.0
8504,0,8504,3,25512,3.0
8505,0,8505,3,25515,3.0
8506,0,8506,3,25518,3.0
8507,0,8507,3,25521,3.0
8508,0,8508,3,25524,3.0
8509,0,8509,3,25527,3.0
8510,0,8510,3,25530,3.0
8511,0,8511,3,25533,3.0
8512,0,8512,3,25536,3.0
8513,0,8513,3,25539,3.0
8514,0,8514,3,25542,3.0
8515,0,8515,3,25545,3.0
8516,0,8516,3,25548,3.0
8517,0,8517,3,25551,3.0
8518,0,8518,3,25554,3.0
8519,0,8519,3,25557,3.0
8520,0,8520,3,25560,3.0
8521,0,8521,3,25563,3.0
8522,0,8522,3,25566,3.0
8523,0,8523,3,25569,3.0
8524,0,8524,3,25572,3.0
8525,0,8525,3,25575,3.0
8526,0,8526,3,25578,3.0
8527,0,8527,3,25581,3.0
8528,0,8528,3,25584,3.0
8529,0,8529,3,25587,3.0
8530,0,8530,3,25590,3.0
8531,0,8531,3,25593,3.0
8532,0,8532,3,25596,3.0
8533,0,8533,3,25599,3.0
8534,0,8534,3,25602,3.0
8535,0,8535,3,25605,3.0
8536,0,8536,3,25608,3.0
8537,0,8537,3,25611,3.0
8538,0,8538,3,25614,3.0
8539,0,8539,3,25617,3.0
8540,0,8540,3,25620,3.0
8541,0,8541,3,25623,3.0
8542,0,8542,3,25626,3.0
8543,0,8543,3,25629,3.0
8544,0,8544,3,25632,3.0
8545,0,8545,3,25635,3.0
8546,0,8546,3,25638,3.0
8547,0,8547,3,25641,3.0
8548,0,8548,3,25644,3.0
8549,0,8549,3,25647,3.0
8550,0,8550,3,25650,3.0
8551,0,8551,3,25653,3.0
8552,0,8552,3,25656,3.0
8553,0,8553,3,25659,3.0
8554,0,8554,3,25662,3.0
8555,0,8555,3,25665,3.0
8556,0,8556,3,25668,3.0
8557,0,8557,3,25671,3.0
8558,0,8558,3,25674,3.0
8559,0,8559,3,25677,3.0
8560,0,8560,3,25680,3.0
8561,0,8561,3,25683,3.0
8562,0,8562,3,25686,3.0
8563,0,8563,3,25689,3.0
8564,0,8564,3,25692,3.0
8565,0,8565,3,25695,3.0
8566,0,8566,3,25698,3.0
8567,0,8567,3,25701,3.0
8568,0,8568,3,25704,3.0
8569,0,8569,3,25707,3.0
8570,0,8570,3,25710,3.0
8571,0,8571,3,25713,3.0
8572,0,8572,3,25716,3.0
8573,0,8573,3,25719,3.0
8574,0,8574,3,25722,3.0
8575,0,8575,3,25725,3.0
8576,0,8576,3,25728,3.0
8577,0,8577,3,25731,3.0
8578,0,8578,3,25734,3.0
8579,0,8579,3,25737,3.0
8580,0,8580,3,25740,3.0
8581,0,8581,3,25743,3.0
8582,0,8582,3,25746,3.0
8583,0,8583,3,25749,3.0
8584,0,8584,3,25752,3.0
8585,0,8585,3,25755,3.0
8586,0,8586,3,25758,3.0
8587,0,8587,3,25761,3.0
8588,0,8588,3,25764,3.0
8589,0,8589,3,25767,3.0
8590,0,8590,3,25770,3.0
8591,0,8591,3,25773,3.0
8592,0,8592,3,25776,3.0
8593,0,8593,3,25779,3.0
8594,0,8594,3,25782,3.0
8595,0,8595,3,25785,3.0
8596,0,8596,3,25788,3.0
8597,0,8597,3,25791,3.0
8598,0,8598,3,25794,3.0
8599,0,8599,3,25797,3.0
8600,0,8600,3,25800,3.0
8601,0,8601,3,25803,3.0
8602,0,8602,3,25806,3.0
8603,0,8603,3,25809,3.0
8604,0,8604,3,25812,3.0
8605,0,8605,3,25815,3.0
8606,0,8606,3,25818,3.0
8607,0,8607,3,25821,3.0
8608,0,8608,3,25824,3.0
8609,0,8609,3,25827,3.0
8610,0,8610,3,25830,3.0
8611,0,8611,3,25833,3.0
8612,0,8612,3,25836,3.0
8613,0,8613,3,25839,3.0
8614,0,8614,3,25842,3.0
8615,0,8615,3,25845,3.0
8616,0,8616,3,25848,3.0
8617,0,8617,3,25851,3.0
8618,0,8618,3,25854,3.0
8619,0,8619,3,25857,3.0
8620,0,8620,3,25860,3.0
8621,0,8621,3,25863,3.0
8622,0,8622,3,25866,3.0
8623,0,8623,3,25869,3.0
8624,0,8624,3,25872,3.0
8625,0,8625,3,25875,3.0
8626,0,8626,3,25878,3.0
8627,0,8627,3,25881,3.0
8628,0,8628,3,25884,3.0
8629,0,8629,3,25887,3.0
8630,0,8630,3,25890,3.0
8631,0,8631,3,25893,3.0
8632,0,8632,3,25896,3.0
8633,0,8633,3,25899,3.0
8634,0,8634,3,25902,3.0
8635,0,8635,3,25905,3.0
8636,0,8636,3,25908,3.0
8637,0,8637,3,25911,3.0
8638,0,8638,3,25914,3.0
8639,0,8639,3,25917,3.0
8640,0,8640,3,25920,3.0
8641,0,8641,3,25923,3.0
8642,0,8642,3,25926,3.0
8643,0,8643,3,25929,3.0
8644,0,8644,3,25932,3.0
8645,0,8645,3,25935,3.0
8646,0,8646,3,25938,3.0
8647,0,8647,3,25941,3.0
8648,0,8648,3,25944,3.0
8649,0,8649,3,25947,3.0
8650,0,8650,3,25950,3.0
8651,0,8651,3,25953,3.0
8652,0,8652,3,25956,3.0
8653,0,8653,3,25959,3.0
8654,0,8654,3,25962,3.0
8655,0,8655,3,25965,3.0
8656,0,8656,3,25968,3.0
8657,0,8657,3,25971,3.0
8658,0,8658,3,25974,3.0
8659,0,8659,3,25977,3.0
8660,0,8660,3,25980,3.0
8661,0,8661,3,25983,3.0
8662,0,8662,3,25986,3.0
8663,0,8663,3,25989,3.0
8664,0,8664,3,25992,3.0
8665,0,8665,3,25995,3.0
8666,0,8666,3,25998,3.0
8667,0,8667,3,26001,3.0
8668,0,8668,3,26004,3.0
8669,0,8669,3,26007,3.0
8670,0,8670,3,26010,3.0
8671,0,8671,3,26013,3.0
8672,0,8672,3,26016,3.0
8673,0,8673,3,26019,3.0
8674,0,8674,3,26022,3.0
8675,0,8675,3,26025,3.0
8676,0,8676,3,26028,3.0
8677,0,8677,3,26031,3.0
8678,0,8678,3,26034,3.0
8679,0,8679,3,26037,3.0
8680,0,8680,3,26040,3.0
8681,0,8681,3,26043,3.0
8682,0,8682,3,26046,3.0
8683,0,8683,3,26049,3.0
8684,0,8684,3,26052,3.0
8685,0,8685,3,26055,3.0
8686,0,8686,3,26058,3.0
8687,0,8687,3,26061,3.0
8688,0,8688,3,26064,3.0
8689,0,8689,3,26067,3.0
8690,0,8690,3,26070,3.0
8691,0,8691,3,26073,3.0
8692,0,8692,3,26076,3.0
8693,0,8693,3,26079,3.0
8694,0,8694,3,26082,3.0
8695,0,8695,3,26085,3.0
8696,0,8696,3,26088,3.0
8697,0,8697,3,26091,3.0
8698,0,8698,3,26094,3.0
8699,0,8699,3,26097,3.0
8700,0,8700,3,26100,3.0
8701,0,8701,3,26103,3.0
8702,0,8702,3,26106,3.0
8703,0,8703,3,26109,3.0
8704,0,8704,3,26112,3.0
8705,0,8705,3,26115,3.0
8706,0,8706,3,26118,3.0
8707,0,8707,3,26121,3.0
8708,0,8708,3,26124,3.0
8709,0,8709,3,26127,3.0
8710,0,8710,3,26130,3.0
8711,0,8711,3,26133,3.0
8712,0,8712,3,26136,3.0
8713,0,8713,3,26139,3.0
8714,0,8714,3,26142,3.0
8715,0,8715,3,26145,3.0
8716,0,8716,3,26148,3.0
8717,0,8717,3,26151,3.0
8718,0,8718,3,26154,3.0
8719,0,8719,3,26157,3.0
8720,0,8720,3,26160,3.0
8721,0,8721,3,26163,3.0
8722,0,8722,3,26166,3.0
8723,0,8723,3,26169,3.0
8724,0,8724,3,26172,3.0
8725,0,8725,3,26175,3.0
8726,0,8726,3,26178,3.0
8727,0,8727,3,26181,3.0
8728,0,8728,3,26184,3.0
8729,0,8729,3,26187,3.0
8730,0,8730,3,26190,3.0
8731,0,8731,3,26193,3.0
8732,0,8732,3,26196,3.0
8733,0,8733,3,26199,3.0
8734,0,8734,3,26202,3.0
8735,0,8735,3,26205,3.0
8736,0,8736,3,26208,3.0
8737,0,8737,3,26211,3.0
8738,0,8738,3,26214,3.0
8739,0,8739,3,26217,3.0
8740,0,8740,3,26220,3.0
8741,0,8741,3,26223,3.0
8742,0,8742,3,26226,3.0
8743,0,8743,3,26229,3.0
8744,0,8744,3,26232,3.0
8745,0,8745,3,26235,3.0
8746,0,8746,3,26238,3.0
8747,0,8747,3,26241,3.0
8748,0,8748,3,26244,3.0
8749,0,8749,3,26247,3.0
8750,0,8750,3,26250,3.0
8751,0,8751,3,26253,3.0
8752,0,8752,3,26256,3.0
8753,0,8753,3,26259,3.0
8754,0,8754,3,26262,3.0
8755,0,8755,3,26265,3.0
8756,0,8756,3,26268,3.0
8757,0,8757,3,26271,3.0
8758,0,8758,3,26274,3.0
8759,0,8759,3,26277,3.0
8760,0,8760,3,26280,3.0
8761,0,8761,3,26283,3.0
8762,0,8762,3,26286,3.0
8763,0,8763,3,26289,3.0
8764,0,8764,3,26292,3.0
8765,0,8765,3,26295,3.0
8766,0,8766,3,26298,3.0
8767,0,8767,3,26301,3.0
8768,0,8768,3,26304,3.0
8769,0,8769,3,26307,3.0
8770,0,8770,3,26310,3.0
8771,0,8771,3,26313,3.0
8772,0,8772,3,26316,3.0
8773,0,8773,3,26319,3.0
8774,0,8774,3,26322,3.0
8775,0,8775,3,26325,3.0
8776,0,8776,3,26328,3.0
8777,0,8777,3,26331,3.0
8778,0,8778,3,26334,3.0
8779,0,8779,3,26337,3.0
8780,0,8780,3,26340,3.0
8781,0,8781,3,26343,3.0
8782,0,8782,3,26346,3.0
8783,0,8783,3,26349,3.0
8784,0,8784,3,26352,3.0
8785,0,8785,3,26355,3.0
8786,0,8786,3,26358,3.0
8787,0,8787,3,26361,3.0
8788,0,8788,3,26364,3.0
8789,0,8789,3,26367,3.0
8790,0,8790,3,26370,3.0
8791,0,8791,3,26373,3.0
8792,0,8792,3,26376,3.0
8793,0,8793,3,26379,3.0
8794,0,8794,3,26382,3.0
8795,0,8795,3,26385,3.0
8796,0,8796,3,26388,3.0
8797,0,8797,3,26391,3.0
8798,0,8798,3,26394,3.0
8799,0,8799,3,26397,3.0
8800,0,8800,3,26400,3.0
8801,0,8801,3,26403,3.0
8802,0,8802,3,26406,3.0
8803,0,8803,3,26409,3.0
8804,0,8804,3,26412,3.0
8805,0,8805,3,26415,3.0
8806,0,8806,3,26418,3.0
8807,0,8807,3,26421,3.0
8808,0,8808,3,26424,3.0
8809,0,8809,3,26427,3.0
8810,0,8810,3,26430,3.0
8811,0,8811,3,26433,3.0
8812,0,8812,3,26436,3.0
8813,0,8813,3,26439,3.0
8814,0,8814,3,26442,3.0
8815,0,8815,3,26445,3.0
8816,0,8816,3,26448,3.0
8817,0,8817,3,26451,3.0
8818,0,8818,3,26454,3.0
8819,0,8819,3,26457,3.0
8820,0,8820,3,26460,3.0
8821,0,8821,3,26463,3.0
8822,0,8822,3,26466,3.0
8823,0,8823,3,26469,3.0
8824,0,8824,3,26472,3.0
8825,0,8825,3,26475,3.0
8826,0,8826,3,26478,3.0
8827,0,8827,3,26481,3.0
8828,0,8828,3,26484,3.0
8829,0,8829,3,26487,3.0
8830,0,8830,3,26490,3.0
8831,0,8831,3,26493,3.0
8832,0,8832,3,26496,3.0
8833,0,8833,3,26499,3.0
8834,0,8834,3,26502,3.0
8835,0,8835,3,26505,3.0
8836,0,8836,3,26508,3.0
8837,0,8837,3,26511,3.0
8838,0,8838,3,26514,3.0
8839,0,8839,3,26517,3.0
8840,0,8840,3,26520,3.0
8841,0,8841,3,26523,3.0
8842,0,8842,3,26526,3.0
8843,0,8843,3,26529,3.0
8844,0,8844,3,26532,3.0
8845,0,8845,3,26535,3.0
8846,0,8846,3,26538,3.0
8847,0,8847,3,26541,3.0
8848,0,8848,3,26544,3.0
8849,0,8849,3,26547,3.0
8850,0,8850,3,26550,3.0
8851,0,8851,3,26553,3.0
8852,0,8852,3,26556,3.0
8853,0,8853,3,26559,3.0
