operacao,p,q,custo_i,total_acessos,custo_medio
8118,0,8118,18120,114151257,14061.5
8119,0,8119,18121,114169378,14062.0
8120,0,8120,18122,114187500,14062.5
8121,0,8121,18123,114205623,14063.0
8122,0,8122,18124,114223747,14063.5
8123,0,8123,18125,114241872,14064.0
8124,0,8124,18126,114259998,14064.5
8125,0,8125,18127,114278125,14065.0
8126,0,8126,18128,114296253,14065.5
8127,0,8127,18129,114314382,14066.0
8128,0,8128,18130,114332512,14066.5
8129,0,8129,18131,114350643,14067.0
8130,0,8130,18132,114368775,14067.5
8131,0,8131,18133,114386908,14068.0
8132,0,8132,18134,114405042,14068.5
8133,0,8133,18135,114423177,14069.0
8134,0,8134,18136,114441313,14069.5
8135,0,8135,18137,114459450,14070.0
8136,0,8136,18138,114477588,14070.5
8137,0,8137,18139,114495727,14071.0
8138,0,8138,18140,114513867,14071.5
8139,0,8139,18141,114532008,14072.0
8140,0,8140,18142,114550150,14072.5
8141,0,8141,18143,114568293,14073.0
8142,0,8142,18144,114586437,14073.5
8143,0,8143,18145,114604582,14074.0
8144,0,8144,18146,114622728,14074.5
8145,0,8145,18147,114640875,14075.0
8146,0,8146,18148,114659023,14075.5
8147,0,8147,18149,114677172,14076.0
8148,0,8148,18150,114695322,14076.5
8149,0,8149,18151,114713473,14077.0
8150,0,8150,18152,114731625,14077.5
8151,0,8151,18153,114749778,14078.0
8152,0,8152,18154,114767932,14078.5
8153,0,8153,18155,114786087,14079.0
8154,0,8154,18156,114804243,14079.5
8155,0,8155,18157,114822400,14080.0
8156,0,8156,18158,114840558,14080.5
8157,0,8157,18159,114858717,14081.0
8158,0,8158,18160,114876877,14081.5
8159,0,8159,18161,114895038,14082.0
8160,0,8160,18162,114913200,14082.5
8161,0,8161,18163,114931363,14083.0
8162,0,8162,18164,114949527,14083.5
8163,0,8163,18165,114967692,14084.0
8164,0,8164,18166,114985858,14084.5
8165,0,8165,18167,115004025,14085.0
8166,0,8166,18168,115022193,14085.5
8167,0,8167,18169,115040362,14086.0
8168,0,8168,18170,115058532,14086.5
8169,0,8169,18171,115076703,14087.0
8170,0,8170,18172,115094875,14087.5
8171,0,8171,18173,115113048,14088.0
8172,0,8172,18174,115131222,14088.5
8173,0,8173,18175,115149397,14089.0
8174,0,8174,18176,115167573,14089.5
8175,0,8175,18177,115185750,14090.0
8176,0,8176,18178,115203928,14090.5
8177,0,8177,18179,115222107,14091.0
8178,0,8178,18180,115240287,14091.5
8179,0,8179,18181,115258468,14092.0
8180,0,8180,18182,115276650,14092.5
8181,0,8181,18183,115294833,14093.0
8182,0,8182,18184,115313017,14093.5
8183,0,8183,18185,115331202,14094.0
8184,0,8184,18186,115349388,14094.5
8185,0,8185,18187,115367575,14095.0
8186,0,8186,18188,115385763,14095.5
8187,0,8187,18189,115403952,14096.0
8188,0,8188,18190,115422142,14096.5
8189,0,8189,18191,115440333,14097.0
8190,0,8190,18192,115458525,14097.5
8191,0,8191,18193,115476718,14098.0
8192,0,8192,18194,115494912,14098.5
8193,0,8193,18195,115513107,14099.0
8194,0,8194,18196,115531303,14099.5
8195,0,8195,18197,115549500,14100.0
8196,0,8196,18198,115567698,14100.5
8197,0,8197,18199,115585897,14101.0
8198,0,8198,18200,115604097,14101.5
8199,0,8199,18201,115622298,14102.0
8200,0,8200,18202,115640500,14102.5
8201,0,8201,18203,115658703,14103.0
8202,0,8202,18204,115676907,14103.5
8203,0,8203,18205,115695112,14104.0
8204,0,8204,18206,115713318,14104.5
8205,0,8205,18207,115731525,14105.0
8206,0,8206,18208,115749733,14105.5
8207,0,8207,18209,115767942,14106.0
8208,0,8208,18210,115786152,14106.5
8209,0,8209,18211,115804363,14107.0
8210,0,8210,18212,115822575,14107.5
8211,0,8211,18213,115840788,14108.0
8212,0,8212,18214,115859002,14108.5
8213,0,8213,18215,115877217,14109.0
8214,0,8214,18216,115895433,14109.5
8215,0,8215,18217,115913650,14110.0
8216,0,8216,18218,115931868,14110.5
8217,0,8217,18219,115950087,14111.0
8218,0,8218,18220,115968307,14111.5
8219,0,8219,18221,115986528,14112.0
8220,0,8220,18222,116004750,14112.5
8221,0,8221,18223,116022973,14113.0
8222,0,8222,18224,116041197,14113.5
8223,0,8223,18225,116059422,14114.0
8224,0,8224,18226,116077648,14114.5
8225,0,8225,18227,116095875,14115.0
8226,0,8226,18228,116114103,14115.5
8227,0,8227,18229,116132332,14116.0
8228,0,8228,18230,116150562,14116.5
8229,0,8229,18231,116168793,14117.0
8230,0,8230,18232,116187025,14117.5
8231,0,8231,18233,116205258,14118.0
8232,0,8232,18234,116223492,14118.5
8233,0,8233,18235,116241727,14119.0
8234,0,8234,18236,116259963,14119.5
8235,0,8235,18237,116278200,14120.0
8236,0,8236,18238,116296438,14120.5
8237,0,8237,18239,116314677,14121.0
8238,0,8238,18240,116332917,14121.5
8239,0,8239,18241,116351158,14122.0
8240,0,8240,18242,116369400,14122.5
8241,0,8241,18243,116387643,14123.0
8242,0,8242,18244,116405887,14123.5
8243,0,8243,18245,116424132,14124.0
8244,0,8244,18246,116442378,14124.5
8245,0,8245,18247,116460625,14125.0
8246,0,8246,18248,116478873,14125.5
8247,0,8247,18249,116497122,14126.0
8248,0,8248,18250,116515372,14126.5
8249,0,8249,18251,116533623,14127.0
8250,0,8250,18252,116551875,14127.5
8251,0,8251,18253,116570128,14128.0
8252,0,8252,18254,116588382,14128.5
8253,0,8253,18255,116606637,14129.0
8254,0,8254,18256,116624893,14129.5
8255,0,8255,18257,116643150,14130.0
8256,0,8256,18258,116661408,14130.5
8257,0,8257,18259,116679667,14131.0
8258,0,8258,18260,116697927,14131.5
8259,0,8259,18261,116716188,14132.0
8260,0,8260,18262,116734450,14132.5
8261,0,8261,18263,116752713,14133.0
8262,0,8262,18264,116770977,14133.5
8263,0,8263,18265,116789242,14134.0
8264,0,8264,18266,116807508,14134.5
8265,0,8265,18267,116825775,14135.0
8266,0,8266,18268,116844043,14135.5
8267,0,8267,18269,116862312,14136.0
8268,0,8268,18270,116880582,14136.5
8269,0,8269,18271,116898853,14137.0
8270,0,8270,18272,116917125,14137.5
8271,0,8271,18273,116935398,14138.0
8272,0,8272,18274,116953672,14138.5
8273,0,8273,18275,116971947,14139.0
8274,0,8274,18276,116990223,14139.5
8275,0,8275,18277,117008500,14140.0
8276,0,8276,18278,117026778,14140.5
8277,0,8277,18279,117045057,14141.0
8278,0,8278,18280,117063337,14141.5
8279,0,8279,18281,117081618,14142.0
8280,0,8280,18282,117099900,14142.5
8281,0,8281,18283,117118183,14143.0
8282,0,8282,18284,117136467,14143.5
8283,0,8283,18285,117154752,14144.0
8284,0,8284,18286,117173038,14144.5
8285,0,8285,18287,117191325,14145.0
8286,0,8286,18288,117209613,14145.5
8287,0,8287,18289,117227902,14146.0
8288,0,8288,18290,117246192,14146.5
8289,0,8289,18291,117264483,14147.0
8290,0,8290,18292,117282775,14147.5
8291,0,8291,18293,117301068,14148.0
8292,0,8292,18294,117319362,14148.5
8293,0,8293,18295,117337657,14149.0
8294,0,8294,18296,117355953,14149.5
8295,0,8295,18297,117374250,14150.0
8296,0,8296,18298,117392548,14150.5
8297,0,8297,18299,117410847,14151.0
8298,0,8298,18300,117429147,14151.5
8299,0,8299,18301,117447448,14152.0
8300,0,8300,18302,117465750,14152.5
8301,0,8301,18303,117484053,14153.0
8302,0,8302,18304,117502357,14153.5
8303,0,8303,18305,117520662,14154.0
8304,0,8304,18306,117538968,14154.5
8305,0,8305,18307,117557275,14155.0
8306,0,8306,18308,117575583,14155.5
8307,0,8307,18309,117593892,14156.0
8308,0,8308,18310,117612202,14156.5
8309,0,8309,18311,117630513,14157.0
8310,0,8310,18312,117648825,14157.5
8311,0,8311,18313,117667138,14158.0
8312,0,8312,18314,117685452,14158.5
8313,0,8313,18315,117703767,14159.0
8314,0,8314,18316,117722083,14159.5
8315,0,8315,18317,117740400,14160.0
8316,0,8316,18318,117758718,14160.5
8317,0,8317,18319,117777037,14161.0
8318,0,8318,18320,117795357,14161.5
8319,0,8319,18321,117813678,14162.0
8320,0,8320,18322,117832000,14162.5
8321,0,8321,18323,117850323,14163.0
8322,0,8322,18324,117868647,14163.5
8323,0,8323,18325,117886972,14164.0
8324,0,8324,18326,117905298,14164.5
8325,0,8325,18327,117923625,14165.0
8326,0,8326,18328,117941953,14165.5
8327,0,8327,18329,117960282,14166.0
8328,0,8328,18330,117978612,14166.5
8329,0,8329,18331,117996943,14167.0
8330,0,8330,18332,118015275,14167.5
8331,0,8331,18333,118033608,14168.0
8332,0,8332,18334,118051942,14168.5
8333,0,8333,18335,118070277,14169.0
8334,0,8334,18336,118088613,14169.5
8335,0,8335,18337,118106950,14170.0
8336,0,8336,18338,118125288,14170.5
8337,0,8337,18339,118143627,14171.0
8338,0,8338,18340,118161967,14171.5
8339,0,8339,18341,118180308,14172.0
8340,0,8340,18342,118198650,14172.5
8341,0,8341,18343,118216993,14173.0
8342,0,8342,18344,118235337,14173.5
8343,0,8343,18345,118253682,14174.0
8344,0,8344,18346,118272028,14174.5
8345,0,8345,18347,118290375,14175.0
8346,0,8346,18348,118308723,14175.5
8347,0,8347,18349,118327072,14176.0
8348,0,8348,18350,118345422,14176.5
8349,0,8349,18351,118363773,14177.0
8350,0,8350,18352,118382125,14177.5
8351,0,8351,18353,118400478,14178.0
8352,0,8352,18354,118418832,14178.5
8353,0,8353,18355,118437187,14179.0
8354,0,8354,18356,118455543,14179.5
8355,0,8355,18357,118473900,14180.0
8356,0,8356,18358,118492258,14180.5
8357,0,8357,18359,118510617,14181.0
8358,0,8358,18360,118528977,14181.5
8359,0,8359,18361,118547338,14182.0
8360,0,8360,18362,118565700,14182.5
8361,0,8361,18363,118584063,14183.0
8362,0,8362,18364,118602427,14183.5
8363,0,8363,18365,118620792,14184.0
8364,0,8364,18366,118639158,14184.5
8365,0,8365,18367,118657525,14185.0
8366,0,8366,18368,118675893,14185.5
8367,0,8367,18369,118694262,14186.0
8368,0,8368,18370,118712632,14186.5
8369,0,8369,18371,118731003,14187.0
8370,0,8370,18372,118749375,14187.5
8371,0,8371,18373,118767748,14188.0
8372,0,8372,18374,118786122,14188.5
8373,0,8373,18375,118804497,14189.0
8374,0,8374,18376,118822873,14189.5
8375,0,8375,18377,118841250,14190.0
8376,0,8376,18378,118859628,14190.5
8377,0,8377,18379,118878007,14191.0
8378,0,8378,18380,118896387,14191.5
8379,0,8379,18381,118914768,14192.0
8380,0,8380,18382,118933150,14192.5
8381,0,8381,18383,118951533,14193.0
8382,0,8382,18384,118969917,14193.5
8383,0,8383,18385,118988302,14194.0
8384,0,8384,18386,119006688,14194.5
8385,0,8385,18387,119025075,14195.0
8386,0,8386,18388,119043463,14195.5
8387,0,8387,18389,119061852,14196.0
8388,0,8388,18390,119080242,14196.5
8389,0,8389,18391,119098633,14197.0
8390,0,8390,18392,119117025,14197.5
8391,0,8391,18393,119135418,14198.0
8392,0,8392,18394,119153812,14198.5
8393,0,8393,18395,119172207,14199.0
8394,0,8394,18396,119190603,14199.5
8395,0,8395,18397,119209000,14200.0
8396,0,8396,18398,119227398,14200.5
8397,0,8397,18399,119245797,14201.0
8398,0,8398,18400,119264197,14201.5
8399,0,8399,18401,119282598,14202.0
8400,0,8400,18402,119301000,14202.5
8401,0,8401,18403,119319403,14203.0
8402,0,8402,18404,119337807,14203.5
8403,0,8403,18405,119356212,14204.0
8404,0,8404,18406,119374618,14204.5
8405,0,8405,18407,119393025,14205.0
8406,0,8406,18408,119411433,14205.5
8407,0,8407,18409,119429842,14206.0
8408,0,8408,18410,119448252,14206.5
8409,0,8409,18411,119466663,14207.0
8410,0,8410,18412,119485075,14207.5
8411,0,8411,18413,119503488,14208.0
8412,0,8412,18414,119521902,14208.5
8413,0,8413,18415,119540317,14209.0
8414,0,8414,18416,119558733,14209.5
8415,0,8415,18417,119577150,14210.0
8416,0,8416,18418,119595568,14210.5
8417,0,8417,18419,119613987,14211.0
8418,0,8418,18420,119632407,14211.5
8419,0,8419,18421,119650828,14212.0
8420,0,8420,18422,119669250,14212.5
8421,0,8421,18423,119687673,14213.0
8422,0,8422,18424,119706097,14213.5
8423,0,8423,18425,119724522,14214.0
8424,0,8424,18426,119742948,14214.5
8425,0,8425,18427,119761375,14215.0
8426,0,8426,18428,119779803,14215.5
8427,0,8427,18429,119798232,14216.0
8428,0,8428,18430,119816662,14216.5
8429,0,8429,18431,119835093,14217.0
8430,0,8430,18432,119853525,14217.5
8431,0,8431,18433,119871958,14218.0
8432,0,8432,18434,119890392,14218.5
8433,0,8433,18435,119908827,14219.0
8434,0,8434,18436,119927263,14219.5
8435,0,8435,18437,119945700,14220.0
8436,0,8436,18438,119964138,14220.5
8437,0,8437,18439,119982577,14221.0
8438,0,8438,18440,120001017,14221.5
8439,0,8439,18441,120019458,14222.0
8440,0,8440,18442,120037900,14222.5
8441,0,8441,18443,120056343,14223.0
8442,0,8442,18444,120074787,14223.5
8443,0,8443,18445,120093232,14224.0
8444,0,8444,18446,120111678,14224.5
8445,0,8445,18447,120130125,14225.0
8446,0,8446,18448,120148573,14225.5
8447,0,8447,18449,120167022,14226.0
8448,0,8448,18450,120185472,14226.5
8449,0,8449,18451,120203923,14227.0
8450,0,8450,18452,120222375,14227.5
8451,0,8451,18453,120240828,14228.0
8452,0,8452,18454,120259282,14228.5
8453,0,8453,18455,120277737,14229.0
8454,0,8454,18456,120296193,14229.5
8455,0,8455,18457,120314650,14230.0
8456,0,8456,18458,120333108,14230.5
8457,0,8457,18459,120351567,14231.0
8458,0,8458,18460,120370027,14231.5
8459,0,8459,18461,120388488,14232.0
8460,0,8460,18462,120406950,14232.5
8461,0,8461,18463,120425413,14233.0
8462,0,8462,18464,120443877,14233.5
8463,0,8463,18465,120462342,14234.0
8464,0,8464,18466,120480808,14234.5
8465,0,8465,18467,120499275,14235.0
8466,0,8466,18468,120517743,14235.5
8467,0,8467,18469,120536212,14236.0
8468,0,8468,18470,120554682,14236.5
8469,0,8469,18471,120573153,14237.0
8470,0,8470,18472,120591625,14237.5
8471,0,8471,18473,120610098,14238.0
8472,0,8472,18474,120628572,14238.5
8473,0,8473,18475,120647047,14239.0
8474,0,8474,18476,120665523,14239.5
8475,0,8475,18477,120684000,14240.0
8476,0,8476,18478,120702478,14240.5
8477,0,8477,18479,120720957,14241.0
8478,0,8478,18480,120739437,14241.5
8479,0,8479,18481,120757918,14242.0
8480,0,8480,18482,120776400,14242.5
8481,0,8481,18483,120794883,14243.0
8482,0,8482,18484,120813367,14243.5
8483,0,8483,18485,120831852,14244.0
8484,0,8484,18486,120850338,14244.5
8485,0,8485,18487,120868825,14245.0
8486,0,8486,18488,120887313,14245.5
8487,0,8487,18489,120905802,14246.0
8488,0,8488,18490,120924292,14246.5
8489,0,8489,18491,120942783,14247.0
8490,0,8490,18492,120961275,14247.5
8491,0,8491,18493,120979768,14248.0
8492,0,8492,18494,120998262,14248.5
8493,0,8493,18495,121016757,14249.0
8494,0,8494,18496,121035253,14249.5
8495,0,8495,18497,121053750,14250.0
8496,0,8496,18498,121072248,14250.5
8497,0,8497,18499,121090747,14251.0
8498,0,8498,18500,121109247,14251.5
8499,0,8499,18501,121127748,14252.0
8500,0,8500,18502,121146250,14252.5
8501,0,8501,18503,121164753,14253.0
8502,0,8502,18504,121183257,14253.5
8503,0,8503,18505,121201762,14254.0
8504,0,8504,18506,121220268,14254.5
8505,0,8505,18507,121238775,14255.0
8506,0,8506,18508,121257283,14255.5
8507,0,8507,18509,121275792,14256.0
8508,0,8508,18510,121294302,14256.5
8509,0,8509,18511,121312813,14257.0
8510,0,8510,18512,121331325,14257.5
8511,0,8511,18513,121349838,14258.0
8512,0,8512,18514,121368352,14258.5
8513,0,8513,18515,121386867,14259.0
8514,0,8514,18516,121405383,14259.5
8515,0,8515,18517,121423900,14260.0
8516,0,8516,18518,121442418,14260.5
8517,0,8517,18519,121460937,14261.0
8518,0,8518,18520,121479457,14261.5
8519,0,8519,18521,121497978,14262.0
8520,0,8520,18522,121516500,14262.5
8521,0,8521,18523,121535023,14263.0
8522,0,8522,18524,121553547,14263.5
8523,0,8523,18525,121572072,14264.0
8524,0,8524,18526,121590598,14264.5
8525,0,8525,18527,121609125,14265.0
8526,0,8526,18528,121627653,14265.5
8527,0,8527,18529,121646182,14266.0
8528,0,8528,18530,121664712,14266.5
8529,0,8529,18531,121683243,14267.0
8530,0,8530,18532,121701775,14267.5
8531,0,8531,18533,121720308,14268.0
8532,0,8532,18534,121738842,14268.5
8533,0,8533,18535,121757377,14269.0
8534,0,8534,18536,121775913,14269.5
8535,0,8535,18537,121794450,14270.0
8536,0,8536,18538,121812988,14270.5
8537,0,8537,18539,121831527,14271.0
8538,0,8538,18540,121850067,14271.5
8539,0,8539,18541,121868608,14272.0
8540,0,8540,18542,121887150,14272.5
8541,0,8541,18543,121905693,14273.0
8542,0,8542,18544,121924237,14273.5
8543,0,8543,18545,121942782,14274.0
8544,0,8544,18546,121961328,14274.5
8545,0,8545,18547,121979875,14275.0
8546,0,8546,18548,121998423,14275.5
8547,0,8547,18549,122016972,14276.0
8548,0,8548,18550,122035522,14276.5
8549,0,8549,18551,122054073,14277.0
8550,0,8550,18552,122072625,14277.5
8551,0,8551,18553,122091178,14278.0
8552,0,8552,18554,122109732,14278.5
8553,0,8553,18555,122128287,14279.0
8554,0,8554,18556,122146843,14279.5
8555,0,8555,18557,122165400,14280.0
8556,0,8556,18558,122183958,14280.5
8557,0,8557,18559,122202517,14281.0
8558,0,8558,18560,122221077,14281.5
8559,0,8559,18561,122239638,14282.0
8560,0,8560,18562,122258200,14282.5
8561,0,8561,18563,122276763,14283.0
8562,0,8562,18564,122295327,14283.5
8563,0,8563,18565,122313892,14284.0
8564,0,8564,18566,122332458,14284.5
8565,0,8565,18567,122351025,14285.0
8566,0,8566,18568,122369593,14285.5
8567,0,8567,18569,122388162,14286.0
8568,0,8568,18570,122406732,14286.5
8569,0,8569,18571,122425303,14287.0
8570,0,8570,18572,122443875,14287.5
8571,0,8571,18573,122462448,14288.0
8572,0,8572,18574,122481022,14288.5
8573,0,8573,18575,122499597,14289.0
8574,0,8574,18576,122518173,14289.5
8575,0,8575,18577,122536750,14290.0
8576,0,8576,18578,122555328,14290.5
8577,0,8577,18579,122573907,14291.0
8578,0,8578,18580,122592487,14291.5
8579,0,8579,18581,122611068,14292.0
8580,0,8580,18582,122629650,14292.5
8581,0,8581,18583,122648233,14293.0
8582,0,8582,18584,122666817,14293.5
8583,0,8583,18585,122685402,14294.0
8584,0,8584,18586,122703988,14294.5
8585,0,8585,18587,122722575,14295.0
8586,0,8586,18588,122741163,14295.5
8587,0,8587,18589,122759752,14296.0
8588,0,8588,18590,122778342,14296.5
8589,0,8589,18591,122796933,14297.0
8590,0,8590,18592,122815525,14297.5
8591,0,8591,18593,122834118,14298.0
8592,0,8592,18594,122852712,14298.5
8593,0,8593,18595,122871307,14299.0
8594,0,8594,18596,122889903,14299.5
8595,0,8595,18597,122908500,14300.0
8596,0,8596,18598,122927098,14300.5
8597,0,8597,18599,122945697,14301.0
8598,0,8598,18600,122964297,14301.5
8599,0,8599,18601,122982898,14302.0
8600,0,8600,18602,123001500,14302.5
8601,0,8601,18603,123020103,14303.0
8602,0,8602,18604,123038707,14303.5
8603,0,8603,18605,123057312,14304.0
8604,0,8604,18606,123075918,14304.5
8605,0,8605,18607,123094525,14305.0
8606,0,8606,18608,123113133,14305.5
8607,0,8607,18609,123131742,14306.0
8608,0,8608,18610,123150352,14306.5
8609,0,8609,18611,123168963,14307.0
8610,0,8610,18612,123187575,14307.5
8611,0,8611,18613,123206188,14308.0
8612,0,8612,18614,123224802,14308.5
8613,0,8613,18615,123243417,14309.0
8614,0,8614,18616,123262033,14309.5
8615,0,8615,18617,123280650,14310.0
8616,0,8616,18618,123299268,14310.5
8617,0,8617,18619,123317887,14311.0
8618,0,8618,18620,123336507,14311.5
8619,0,8619,18621,123355128,14312.0
8620,0,8620,18622,123373750,14312.5
8621,0,8621,18623,123392373,14313.0
8622,0,8622,18624,123410997,14313.5
8623,0,8623,18625,123429622,14314.0
8624,0,8624,18626,123448248,14314.5
8625,0,8625,18627,123466875,14315.0
8626,0,8626,18628,123485503,14315.5
8627,0,8627,18629,123504132,14316.0
8628,0,8628,18630,123522762,14316.5
8629,0,8629,18631,123541393,14317.0
8630,0,8630,18632,123560025,14317.5
8631,0,8631,18633,123578658,14318.0
8632,0,8632,18634,123597292,14318.5
8633,0,8633,18635,123615927,14319.0
8634,0,8634,18636,123634563,14319.5
8635,0,8635,18637,123653200,14320.0
8636,0,8636,18638,123671838,14320.5
8637,0,8637,18639,123690477,14321.0
8638,0,8638,18640,123709117,14321.5
8639,0,8639,18641,123727758,14322.0
8640,0,8640,18642,123746400,14322.5
8641,0,8641,18643,123765043,14323.0
8642,0,8642,18644,123783687,14323.5
8643,0,8643,18645,123802332,14324.0
8644,0,8644,18646,123820978,14324.5
8645,0,8645,18647,123839625,14325.0
8646,0,8646,18648,123858273,14325.5
8647,0,8647,18649,123876922,14326.0
8648,0,8648,18650,123895572,14326.5
8649,0,8649,18651,123914223,14327.0
8650,0,8650,18652,123932875,14327.5
8651,0,8651,18653,123951528,14328.0
8652,0,8652,18654,123970182,14328.5
8653,0,8653,18655,123988837,14329.0
8654,0,8654,18656,124007493,14329.5
8655,0,8655,18657,124026150,14330.0
8656,0,8656,18658,124044808,14330.5
8657,0,8657,18659,124063467,14331.0
8658,0,8658,18660,124082127,14331.5
8659,0,8659,18661,124100788,14332.0
8660,0,8660,18662,124119450,14332.5
8661,0,8661,18663,124138113,14333.0
8662,0,8662,18664,124156777,14333.5
8663,0,8663,18665,124175442,14334.0
8664,0,8664,18666,124194108,14334.5
8665,0,8665,18667,124212775,14335.0
8666,0,8666,18668,124231443,14335.5
8667,0,8667,18669,124250112,14336.0
8668,0,8668,18670,124268782,14336.5
8669,0,8669,18671,124287453,14337.0
8670,0,8670,18672,124306125,14337.5
8671,0,8671,18673,124324798,14338.0
8672,0,8672,18674,124343472,14338.5
8673,0,8673,18675,124362147,14339.0
8674,0,8674,18676,124380823,14339.5
8675,0,8675,18677,124399500,14340.0
8676,0,8676,18678,124418178,14340.5
8677,0,8677,18679,124436857,14341.0
8678,0,8678,18680,124455537,14341.5
8679,0,8679,18681,124474218,14342.0
8680,0,8680,18682,124492900,14342.5
8681,0,8681,18683,124511583,14343.0
8682,0,8682,18684,124530267,14343.5
8683,0,8683,18685,124548952,14344.0
8684,0,8684,18686,124567638,14344.5
8685,0,8685,18687,124586325,14345.0
8686,0,8686,18688,124605013,14345.5
8687,0,8687,18689,124623702,14346.0
8688,0,8688,18690,124642392,14346.5
8689,0,8689,18691,124661083,14347.0
8690,0,8690,18692,124679775,14347.5
8691,0,8691,18693,124698468,14348.0
8692,0,8692,18694,124717162,14348.5
8693,0,8693,18695,124735857,14349.0
8694,0,8694,18696,124754553,14349.5
8695,0,8695,18697,124773250,14350.0
8696,0,8696,18698,124791948,14350.5
8697,0,8697,18699,124810647,14351.0
8698,0,8698,18700,124829347,14351.5
8699,0,8699,18701,124848048,14352.0
8700,0,8700,18702,124866750,14352.5
8701,0,8701,18703,124885453,14353.0
8702,0,8702,18704,124904157,14353.5
8703,0,8703,18705,124922862,14354.0
8704,0,8704,18706,124941568,14354.5
8705,0,8705,18707,124960275,14355.0
8706,0,8706,18708,124978983,14355.5
8707,0,8707,18709,124997692,14356.0
8708,0,8708,18710,125016402,14356.5
8709,0,8709,18711,125035113,14357.0
8710,0,8710,18712,125053825,14357.5
8711,0,8711,18713,125072538,14358.0
8712,0,8712,18714,125091252,14358.5
8713,0,8713,18715,125109967,14359.0
8714,0,8714,18716,125128683,14359.5
8715,0,8715,18717,125147400,14360.0
8716,0,8716,18718,125166118,14360.5
8717,0,8717,18719,125184837,14361.0
8718,0,8718,18720,125203557,14361.5
8719,0,8719,18721,125222278,14362.0
8720,0,8720,18722,125241000,14362.5
8721,0,8721,18723,125259723,14363.0
8722,0,8722,18724,125278447,14363.5
8723,0,8723,18725,125297172,14364.0
8724,0,8724,18726,125315898,14364.5
8725,0,8725,18727,125334625,14365.0
8726,0,8726,18728,125353353,14365.5
8727,0,8727,18729,125372082,14366.0
8728,0,8728,18730,125390812,14366.5
8729,0,8729,18731,125409543,14367.0
8730,0,8730,18732,125428275,14367.5
8731,0,8731,18733,125447008,14368.0
8732,0,8732,18734,125465742,14368.5
8733,0,8733,18735,125484477,14369.0
8734,0,8734,18736,125503213,14369.5
8735,0,8735,18737,125521950,14370.0
8736,0,8736,18738,125540688,14370.5
8737,0,8737,18739,125559427,14371.0
8738,0,8738,18740,125578167,14371.5
8739,0,8739,18741,125596908,14372.0
8740,0,8740,18742,125615650,14372.5
8741,0,8741,18743,125634393,14373.0
8742,0,8742,18744,125653137,14373.5
8743,0,8743,18745,125671882,14374.0
8744,0,8744,18746,125690628,14374.5
8745,0,8745,18747,125709375,14375.0
8746,0,8746,18748,125728123,14375.5
8747,0,8747,18749,125746872,14376.0
8748,0,8748,18750,125765622,14376.5
8749,0,8749,18751,125784373,14377.0
8750,0,8750,18752,125803125,14377.5
8751,0,8751,18753,125821878,14378.0
8752,0,8752,18754,125840632,14378.5
8753,0,8753,18755,125859387,14379.0
8754,0,8754,18756,125878143,14379.5
8755,0,8755,18757,125896900,14380.0
8756,0,8756,18758,125915658,14380.5
8757,0,8757,18759,125934417,14381.0
8758,0,8758,18760,125953177,14381.5
8759,0,8759,18761,125971938,14382.0
8760,0,8760,18762,125990700,14382.5
8761,0,8761,18763,126009463,14383.0
8762,0,8762,18764,126028227,14383.5
8763,0,8763,18765,126046992,14384.0
8764,0,8764,18766,126065758,14384.5
8765,0,8765,18767,126084525,14385.0
8766,0,8766,18768,126103293,14385.5
8767,0,8767,18769,126122062,14386.0
8768,0,8768,18770,126140832,14386.5
8769,0,8769,18771,126159603,14387.0
8770,0,8770,18772,126178375,14387.5
8771,0,8771,18773,126197148,14388.0
8772,0,8772,18774,126215922,14388.5
8773,0,8773,18775,126234697,14389.0
8774,0,8774,18776,126253473,14389.5
8775,0,8775,18777,126272250,14390.0
8776,0,8776,18778,126291028,14390.5
8777,0,8777,18779,126309807,14391.0
8778,0,8778,18780,126328587,14391.5
8779,0,8779,18781,126347368,14392.0
8780,0,8780,18782,126366150,14392.5
8781,0,8781,18783,126384933,14393.0
8782,0,8782,18784,126403717,14393.5
8783,0,8783,18785,126422502,14394.0
8784,0,8784,18786,126441288,14394.5
8785,0,8785,18787,126460075,14395.0
8786,0,8786,18788,126478863,14395.5
8787,0,8787,18789,126497652,14396.0
8788,0,8788,18790,126516442,14396.5
8789,0,8789,18791,126535233,14397.0
8790,0,8790,18792,126554025,14397.5
8791,0,8791,18793,126572818,14398.0
8792,0,8792,18794,126591612,14398.5
8793,0,8793,18795,126610407,14399.0
8794,0,8794,18796,126629203,14399.5
8795,0,8795,18797,126648000,14400.0
8796,0,8796,18798,126666798,14400.5
8797,0,8797,18799,126685597,14401.0
8798,0,8798,18800,126704397,14401.5
8799,0,8799,18801,126723198,14402.0
8800,0,8800,18802,126742000,14402.5
8801,0,8801,18803,126760803,14403.0
8802,0,8802,18804,126779607,14403.5
8803,0,8803,18805,126798412,14404.0
8804,0,8804,18806,126817218,14404.5
8805,0,8805,18807,126836025,14405.0
8806,0,8806,18808,126854833,14405.5
8807,0,8807,18809,126873642,14406.0
8808,0,8808,18810,126892452,14406.5
8809,0,8809,18811,126911263,14407.0
8810,0,8810,18812,126930075,14407.5
8811,0,8811,18813,126948888,14408.0
8812,0,8812,18814,126967702,14408.5
8813,0,8813,18815,126986517,14409.0
8814,0,8814,18816,127005333,14409.5
8815,0,8815,18817,127024150,14410.0
